0,1004775047,商务礼仪之仪态礼仪,480000003125030,自我认知,https://study.163.com/course/introduction/1004775047.htm,4.8,¥6.99
0,1209268802,护航校招面试全流程〡送简历修改,480000003125030,自我认知,https://study.163.com/course/introduction/1209268802.htm,4.8,¥50.00 ¥129.00
0,1002752015,个人品牌入门到精通,480000003125030,自我认知,https://study.163.com/course/introduction/1002752015.htm,4.8,¥499.00 VIP 免费
0,1002715002,格局致胜,480000003125030,自我认知,https://study.163.com/course/introduction/1002715002.htm,4.7,免费
0,657005,西餐礼仪，你知多少？,480000003125030,自我认知,https://study.163.com/course/introduction/657005.htm,4.7,免费
0,1002750024,手把手教你做霸气简历,480000003125030,自我认知,https://study.163.com/course/introduction/1002750024.htm,4.7,免费
0,1003621008,如何制作数据分析师简历,480000003125030,自我认知,https://study.163.com/course/introduction/1003621008.htm,4.7,免费
0,1000037,无领导小组面试 IPMA资深督导,480000003125030,自我认知,https://study.163.com/course/introduction/1000037.htm,4.7,¥58.00
0,1229015,子曰求职篇,480000003125030,自我认知,https://study.163.com/course/introduction/1229015.htm,4.7,免费
0,1004792014,商务礼仪之男士服饰礼仪,480000003125030,自我认知,https://study.163.com/course/introduction/1004792014.htm,4.7,¥8.99
0,1005040005,全方位认识理财规划师的九堂课,480000003125030,自我认知,https://study.163.com/course/introduction/1005040005.htm,4.7,¥69.00 ¥99.00 VIP 免费
0,1003200011,玩转无领导小组讨论,480000003125030,自我认知,https://study.163.com/course/introduction/1003200011.htm,4.7,免费
0,1209529802,平面设计广告就业必学完整课程,480000003125030,自我认知,https://study.163.com/course/introduction/1209529802.htm,4.7,¥89.00 ¥189.00
0,1003648005,TED演讲集：成功心理学,480000003125030,自我认知,https://study.163.com/course/introduction/1003648005.htm,4.7,免费
0,1005659018,求职穿越，月光宝盒【求职心法】,480000003125030,自我认知,https://study.163.com/course/introduction/1005659018.htm,4.7,¥52.00
0,1209227808,【抢券】市场营销商业策划就业课,480000003125030,自我认知,https://study.163.com/course/introduction/1209227808.htm,4.7,¥289.00 VIP ¥238.00
0,1004181027,如何迈好职业生涯的第一步,480000003125030,自我认知,https://study.163.com/course/introduction/1004181027.htm,4.7,¥29.90
0,1003746008,《实战招聘面试技巧》全集,480000003125030,自我认知,https://study.163.com/course/introduction/1003746008.htm,4.7,¥128.00
0,1002833018,和东安老师一起学工作规划【免费图文版】,480000003125030,自我认知,https://study.163.com/course/introduction/1002833018.htm,4.7,免费
0,932003,礼仪-帮你做个有修养的人,480000003125030,自我认知,https://study.163.com/course/introduction/932003.htm,4.7,¥19.00
0,1208962801,从二本到CEO 用得上的大学求职课,480000003125030,自我认知,https://study.163.com/course/introduction/1208962801.htm,4.7,¥49.90
0,1016004,思酷三分钟之职场万万没想到,480000003125030,自我认知,https://study.163.com/course/introduction/1016004.htm,4.7,¥19.80
0,1003020012,升职加薪捷径1：铂金规律（第1版）,480000003125030,自我认知,https://study.163.com/course/introduction/1003020012.htm,4.7,¥19.00
0,1005324013,深度揭秘职业讲师包装推广策略,480000003125030,自我认知,https://study.163.com/course/introduction/1005324013.htm,4.7,¥680.00
0,1004364005,MBA复试&提前面试系统课程,480000003125030,自我认知,https://study.163.com/course/introduction/1004364005.htm,4.7,免费
0,1003825027,互联网行业求职课-教你进入BAT,480000003125030,自我认知,https://study.163.com/course/introduction/1003825027.htm,4.7,¥299.00
0,1436041,求职面试 | 四步100%获心仪OFFER,480000003125030,自我认知,https://study.163.com/course/introduction/1436041.htm,4.7,¥199.00
0,270010,5步写出1秒打动HR的简历,480000003125030,自我认知,https://study.163.com/course/introduction/270010.htm,4.6,免费
0,289001,简历特训-全国大学生简历大赛在线教程,480000003125030,自我认知,https://study.163.com/course/introduction/289001.htm,4.6,免费
0,1004488005,12堂声音美化课，全面提升个人魅力,480000003125030,自我认知,https://study.163.com/course/introduction/1004488005.htm,4.6,¥99.00
0,1004098033,如何让500强HR一见钟情,480000003125030,自我认知,https://study.163.com/course/introduction/1004098033.htm,4.6,¥109.00
0,1006187028,Offer收割术：15位HR圆你大厂梦,480000003125030,自我认知,https://study.163.com/course/introduction/1006187028.htm,4.6,¥99.00
0,1006130019,战略级生涯规划,480000003125030,自我认知,https://study.163.com/course/introduction/1006130019.htm,4.6,免费
0,1002988003,求职面试 | 500强HR带你完美面试,480000003125030,自我认知,https://study.163.com/course/introduction/1002988003.htm,4.6,¥368.00
0,1002751015,从职场小白到职场大咖,480000003125030,自我认知,https://study.163.com/course/introduction/1002751015.htm,4.6,¥9.90
0,1209563931,做个会说话的人-职场交际学,480000003125030,自我认知,https://study.163.com/course/introduction/1209563931.htm,4.6,¥49.90
0,1209335859,3天3个模型搞定产品经理面试,480000003125030,自我认知,https://study.163.com/course/introduction/1209335859.htm,4.6,¥11.40 ¥49.90
0,1209566897,领袖的魅力-以形服人气质培训课,480000003125030,自我认知,https://study.163.com/course/introduction/1209566897.htm,4.6,¥49.90
0,1006301013,高效迭代：30天赢在职业生涯起点,480000003125030,自我认知,https://study.163.com/course/introduction/1006301013.htm,,¥139.00
0,1004879011,大学生创业实战指南,480000003125030,自我认知,https://study.163.com/course/introduction/1004879011.htm,,¥199.00
0,1003309004,五大工具之测量系统分析 MSA,480000003125030,自我认知,https://study.163.com/course/introduction/1003309004.htm,,¥298.00
0,1003206051,升职加薪利剑1：战略管理（第1版）,480000003125030,自我认知,https://study.163.com/course/introduction/1003206051.htm,,¥68.00
0,1209427919,简历面试全通关秘籍I送简历诊断,480000003125030,自我认知,https://study.163.com/course/introduction/1209427919.htm,4.5,¥59.90 ¥99.00
0,1209143811,《马云 未来已来》带你看懂未来,480000003125030,自我认知,https://study.163.com/course/introduction/1209143811.htm,4.5,¥39.90 VIP ¥19.99
0,1006143021,100%找到好工作的秘诀—求职就业,480000003125030,自我认知,https://study.163.com/course/introduction/1006143021.htm,4.5,¥99.00 ¥198.00 VIP 免费
0,1004532003,【销售必备】7大商务礼仪 系列微课,480000003125030,自我认知,https://study.163.com/course/introduction/1004532003.htm,4.5,¥135.00
0,1399001,100%升职加薪的秘诀,480000003125030,自我认知,https://study.163.com/course/introduction/1399001.htm,,¥9.90 ¥49.00 VIP 免费
0,1189001,帮你做个受职场欢迎的人,480000003125030,自我认知,https://study.163.com/course/introduction/1189001.htm,,¥59.00
0,1005991006,应聘四大，are you ready？,480000003125030,自我认知,https://study.163.com/course/introduction/1005991006.htm,,¥399.00
0,1004948007,从计调小白到OTA旅行策划大神,480000003125030,自我认知,https://study.163.com/course/introduction/1004948007.htm,,¥499.00 VIP ¥459.00
0,1208993809,14节课，就能搞定的英文面试！,480000003125030,自我认知,https://study.163.com/course/introduction/1208993809.htm,,¥49.00
0,1208982802,群面案例全攻略,480000003125030,自我认知,https://study.163.com/course/introduction/1208982802.htm,,¥259.00
0,1005654016,杨奎修迷茫解决方案,480000003125030,自我认知,https://study.163.com/course/introduction/1005654016.htm,,¥168.00 VIP ¥117.60
0,1209490848,硬核简历制作指南,480000003125030,自我认知,https://study.163.com/course/introduction/1209490848.htm,,¥29.90
0,1006529013,房地产行业求职秘籍（含题库）,480000003125030,自我认知,https://study.163.com/course/introduction/1006529013.htm,,¥199.00
0,1204012,职业规划,480000003125030,自我认知,https://study.163.com/course/introduction/1204012.htm,,¥59.00
0,1006394025,四大会计师事务所求职课,480000003125030,自我认知,https://study.163.com/course/introduction/1006394025.htm,,¥199.00
0,1005214055,驾考科目一教学视频,480000003125030,自我认知,https://study.163.com/course/introduction/1005214055.htm,,¥39.00 ¥168.00
0,1003284026,升职加薪利剑2：精准求职（第1版）,480000003125030,自我认知,https://study.163.com/course/introduction/1003284026.htm,,¥68.00
0,1209591890,打破职场魔咒 塑造成功自我,480000003125030,自我认知,https://study.163.com/course/introduction/1209591890.htm,,免费
0,1209581807,零售行业职业前景与求职攻略,480000003125030,自我认知,https://study.163.com/course/introduction/1209581807.htm,,¥159.00
0,1209401838,全方位打造一份有面试机会的简历,480000003125030,自我认知,https://study.163.com/course/introduction/1209401838.htm,,¥9.90 ¥19.90 VIP 免费
0,1006457005,写作系列课4：月入万元投稿实操,480000003125030,自我认知,https://study.163.com/course/introduction/1006457005.htm,,¥99.00 VIP ¥79.00
0,1209578849,四步快速实现工资翻倍,480000003125030,自我认知,https://study.163.com/course/introduction/1209578849.htm,,¥99.00 ¥200.00
0,1209571897,设计师面试课！跳槽，挑着公司！,480000003125030,自我认知,https://study.163.com/course/introduction/1209571897.htm,,¥69.00
0,1209582839,HR教你搞定打动HR的简历,480000003125030,自我认知,https://study.163.com/course/introduction/1209582839.htm,,¥9.90
0,1209578820,专业HR教你快速通关面试,480000003125030,自我认知,https://study.163.com/course/introduction/1209578820.htm,,¥59.00 ¥99.90
0,1209571928,不惧职场前路，用法律掌舵变化,480000003125030,自我认知,https://study.163.com/course/introduction/1209571928.htm,,¥19.90 ¥69.00
0,1209492809,CFO的凤凰涅槃路--会计职业规划,480000003125030,自我认知,https://study.163.com/course/introduction/1209492809.htm,,¥88.88 VIP 免费
0,1209346817,职业生涯规划与人际沟通,480000003125030,自我认知,https://study.163.com/course/introduction/1209346817.htm,,¥98.00 VIP ¥58.00
0,1006535036,一面就挂？500强HR带你玩转面试,480000003125030,自我认知,https://study.163.com/course/introduction/1006535036.htm,,¥19.90 VIP ¥4.90
0,1006490005,简历如何脱颖而出？HR教你这样写,480000003125030,自我认知,https://study.163.com/course/introduction/1006490005.htm,,¥19.90 VIP ¥4.90
0,809001,职场商务礼仪速成形象修为必修课,480000003125030,自我认知,https://study.163.com/course/introduction/809001.htm,4.3,¥99.00 ¥198.00 VIP ¥88.00
0,1005114013,生涯规划咨询师教你如何修改简历,480000003125030,自我认知,https://study.163.com/course/introduction/1005114013.htm,4.3,¥49.00 VIP 免费
0,1209041802,零基础入门生信SCI——环状RNA篇,480000003125030,自我认知,https://study.163.com/course/introduction/1209041802.htm,4.3,¥199.00 ¥499.00
0,1209141808,职场成功逆袭-升职加薪全攻略,480000003125030,自我认知,https://study.163.com/course/introduction/1209141808.htm,,¥99.00 ¥198.00 VIP 免费
0,1438001,独家揭秘：面试经典问题的问与答,480000003125030,自我认知,https://study.163.com/course/introduction/1438001.htm,,¥199.00 VIP 免费
0,1006018017,形象管理：服饰色彩搭配,480000003125030,自我认知,https://study.163.com/course/introduction/1006018017.htm,,¥99.00 VIP ¥16.90
0,1004476016,你究竟适合什么样的工作/职业？,480000003125030,自我认知,https://study.163.com/course/introduction/1004476016.htm,4.1,¥49.00
0,1209591891,UI/UX设计从入门到求职,480000003125030,自我认知,https://study.163.com/course/introduction/1209591891.htm,,免费
0,1003745014,【送模板】工作型PPT应该这样做,480000003124027,PPT,https://study.163.com/course/introduction/1003745014.htm,5,¥249.00
0,1005105013,秋叶Office三合一,480000003124027,PPT,https://study.163.com/course/introduction/1005105013.htm,5,¥399.00
0,1106004,520节Excel+PPT+Word大神一课通,480000003124027,PPT,https://study.163.com/course/introduction/1106004.htm,5,¥500.00 ¥1568.00
0,381006,【畅销7.8万人】和秋叶一起学PPT,480000003124027,PPT,https://study.163.com/course/introduction/381006.htm,4.9,¥169.00
0,1003998027,阿文-我懂个P,480000003124027,PPT,https://study.163.com/course/introduction/1003998027.htm,4.9,¥299.00
0,1004075078,【硬核技能】职场人的PPT进阶课,480000003124027,PPT,https://study.163.com/course/introduction/1004075078.htm,5,¥199.00
0,1003808013,布衣公子《揭秘PPT真相》已完结,480000003124027,PPT,https://study.163.com/course/introduction/1003808013.htm,5,¥199.00
0,1209448884,PPT之逻辑+动画+演讲+排版+配色,480000003124027,PPT,https://study.163.com/course/introduction/1209448884.htm,5,¥99.00 ¥499.00
0,1003050007,高大上的PPT设计秘笈 人气体验版,480000003124027,PPT,https://study.163.com/course/introduction/1003050007.htm,4.9,免费
0,1003383001,冯注龙的零基础PPT教程,480000003124027,PPT,https://study.163.com/course/introduction/1003383001.htm,4.9,免费
0,1004081002,【王牌课程】锐普的PPT超神课,480000003124027,PPT,https://study.163.com/course/introduction/1004081002.htm,4.9,¥199.00
0,1003162016,PPT从菜鸟到高手实用教程,480000003124027,PPT,https://study.163.com/course/introduction/1003162016.htm,4.9,免费
0,1600010,高大上的PPT设计秘笈 标准版,480000003124027,PPT,https://study.163.com/course/introduction/1600010.htm,4.9,¥199.00 VIP ¥128.00
0,1016048,PPT菜鸟的逆袭秘籍（视频+辅导）,480000003124027,PPT,https://study.163.com/course/introduction/1016048.htm,4.9,¥99.00 ¥199.00
0,1004777021,【全新升级】锐普的PPT动画课,480000003124027,PPT,https://study.163.com/course/introduction/1004777021.htm,4.9,¥159.00
0,1003488013,【PPT档案馆03期】年终总结PPT,480000003124027,PPT,https://study.163.com/course/introduction/1003488013.htm,4.9,免费
0,1003745003,【PP琪主讲】PPT零基础实战应用,480000003124027,PPT,https://study.163.com/course/introduction/1003745003.htm,4.9,免费
0,1004577051,成为PPT高手的7个锦囊,480000003124027,PPT,https://study.163.com/course/introduction/1004577051.htm,4.9,¥99.00 VIP 免费
0,1003946068,40分钟！让PPT马上逼格起来,480000003124027,PPT,https://study.163.com/course/introduction/1003946068.htm,4.9,免费
0,1003557012,PPT动画完全自学从入门到精通,480000003124027,PPT,https://study.163.com/course/introduction/1003557012.htm,4.9,¥129.00
0,511010,跟着案例学PPT课件制作,480000003124027,PPT,https://study.163.com/course/introduction/511010.htm,4.9,¥29.00
0,1003667001,和老钱学IBM商务PPT逻辑视觉演绎,480000003124027,PPT,https://study.163.com/course/introduction/1003667001.htm,4.9,¥99.00
0,1005836019,PPTP格的正确玩法,480000003124027,PPT,https://study.163.com/course/introduction/1005836019.htm,4.9,¥139.00
0,1005206062,PPT字体教程（赠10G+模板）,480000003124027,PPT,https://study.163.com/course/introduction/1005206062.htm,4.9,免费
0,1006467020,旁门左道PPT基础课,480000003124027,PPT,https://study.163.com/course/introduction/1006467020.htm,4.9,¥99.00 VIP 免费
0,1005706022,你的最后一套PPT课程-赠巨量素材,480000003124027,PPT,https://study.163.com/course/introduction/1005706022.htm,4.9,¥199.00
0,1005095008,秋叶PPT三分钟课堂,480000003124027,PPT,https://study.163.com/course/introduction/1005095008.htm,4.9,¥99.00
0,1004043113,PPT入门进阶职场商务型2016版,480000003124027,PPT,https://study.163.com/course/introduction/1004043113.htm,4.9,¥88.00
0,1238004,PPT模仿练习室,480000003124027,PPT,https://study.163.com/course/introduction/1238004.htm,4.9,免费
0,1003792029,职场PPT精品课【利兄出品】,480000003124027,PPT,https://study.163.com/course/introduction/1003792029.htm,4.9,¥199.00
0,1005318009,PPT设计的艺术【图片篇】,480000003124027,PPT,https://study.163.com/course/introduction/1005318009.htm,4.9,免费
0,1004947006,冯注龙的PPT实例教程,480000003124027,PPT,https://study.163.com/course/introduction/1004947006.htm,4.9,免费
0,1006076581,PPT图片处理（三大福利包）,480000003124027,PPT,https://study.163.com/course/introduction/1006076581.htm,4.9,¥9.90
0,1006430009,旁门左道PPT福利课,480000003124027,PPT,https://study.163.com/course/introduction/1006430009.htm,4.9,¥99.00 VIP 免费
0,1003000011,职场小白必学的PPT动画技巧,480000003124027,PPT,https://study.163.com/course/introduction/1003000011.htm,4.8,免费
0,1003254024,【立减50】和秋叶一起学PPT动画,480000003124027,PPT,https://study.163.com/course/introduction/1003254024.htm,4.8,¥149.00
0,1002916005,给职场新人的PPT课,480000003124027,PPT,https://study.163.com/course/introduction/1002916005.htm,4.8,免费
0,1004569053,交互式PPT,480000003124027,PPT,https://study.163.com/course/introduction/1004569053.htm,4.8,¥199.00
0,1005323017,PPT背景设计（赠10G+模板）,480000003124027,PPT,https://study.163.com/course/introduction/1005323017.htm,4.8,免费
0,1278002,用PPT做微课,480000003124027,PPT,https://study.163.com/course/introduction/1278002.htm,4.8,免费
0,524001,精通PPT课件设计与制作,480000003124027,PPT,https://study.163.com/course/introduction/524001.htm,4.8,¥59.00 VIP ¥39.00
0,1002841039,360°解析PPT制作 ● 动画篇（专业版）,480000003124027,PPT,https://study.163.com/course/introduction/1002841039.htm,4.8,¥129.00
0,1003840008,和老钱学IBM商务PPT之软件宝典,480000003124027,PPT,https://study.163.com/course/introduction/1003840008.htm,4.8,免费
0,990011,PPT高阶动画设计,480000003124027,PPT,https://study.163.com/course/introduction/990011.htm,4.8,¥199.00
0,1443007,诺壹乔：轻松搞定PPT文字,480000003124027,PPT,https://study.163.com/course/introduction/1443007.htm,4.8,¥9.90
0,1003221018,职场必修课——商务PPT精英训练营,480000003124027,PPT,https://study.163.com/course/introduction/1003221018.htm,4.8,¥299.00 VIP 免费
0,1006225007,26堂PPT实操课彻底打通制作思维,480000003124027,PPT,https://study.163.com/course/introduction/1006225007.htm,4.8,¥99.00
0,1156006,PPT零基础平面设计教程,480000003124027,PPT,https://study.163.com/course/introduction/1156006.htm,4.8,¥69.00
0,1005568003,PPT高手常用20个工具,480000003124027,PPT,https://study.163.com/course/introduction/1005568003.htm,4.8,¥99.00 VIP 免费
0,1006408009,【福利】锐普的PPT基础课,480000003124027,PPT,https://study.163.com/course/introduction/1006408009.htm,4.8,¥59.00
0,1005022003,【Ps Ai ID PPT】平面设计一站通,480000003124027,PPT,https://study.163.com/course/introduction/1005022003.htm,4.8,¥298.00 VIP 免费
0,1004606002,【PPT档案馆01期】党政PPT怎么做,480000003124027,PPT,https://study.163.com/course/introduction/1004606002.htm,4.8,免费
0,1005020004,超实用PPT课件制作宝典,480000003124027,PPT,https://study.163.com/course/introduction/1005020004.htm,4.8,¥128.00 VIP ¥88.00
0,1006360002,PPT零基础快速入门,480000003124027,PPT,https://study.163.com/course/introduction/1006360002.htm,4.8,免费
0,1006075687,【职场必修课】PPT数据图表进阶,480000003124027,PPT,https://study.163.com/course/introduction/1006075687.htm,4.8,¥29.90
0,1004130032,每天一张PPT,480000003124027,PPT,https://study.163.com/course/introduction/1004130032.htm,4.8,免费
0,1004023008,高大上的PPT设计秘笈（训练版）,480000003124027,PPT,https://study.163.com/course/introduction/1004023008.htm,4.8,¥298.00
0,1003825037,PPT教程 2016版 零基础快速上手,480000003124027,PPT,https://study.163.com/course/introduction/1003825037.htm,4.8,免费
0,1209147837,旁门左道PPT案例课,480000003124027,PPT,https://study.163.com/course/introduction/1209147837.htm,4.8,¥99.00 VIP 免费
0,1005041034,PPT2016职场商务型设计演示汇报,480000003124027,PPT,https://study.163.com/course/introduction/1005041034.htm,4.8,¥99.00
0,1209400838,PPT 2016基础案例实操教程,480000003124027,PPT,https://study.163.com/course/introduction/1209400838.htm,4.8,¥29.00
0,1003283001,商务演示PPT精英新手村,480000003124027,PPT,https://study.163.com/course/introduction/1003283001.htm,4.7,¥99.00 VIP 免费
0,1002951026,PPT玩法大爆炸（零基础进阶篇）,480000003124027,PPT,https://study.163.com/course/introduction/1002951026.htm,4.7,¥66.00
0,1006122001,ppt入门到精通 Powerpoint 教程,480000003124027,PPT,https://study.163.com/course/introduction/1006122001.htm,4.7,¥9.80 ¥99.00
0,1002911010,PPT实用操作技巧大全（送模板）,480000003124027,PPT,https://study.163.com/course/introduction/1002911010.htm,4.7,¥30.00 VIP 免费
0,1002781007,商务演讲PPT职场办公软件PPT速成,480000003124027,PPT,https://study.163.com/course/introduction/1002781007.htm,4.7,¥99.00 ¥198.00
0,1002833001,诺壹乔：轻松搞定PPT图片,480000003124027,PPT,https://study.163.com/course/introduction/1002833001.htm,4.7,¥19.90
0,1164001,PPT课件高效制作,480000003124027,PPT,https://study.163.com/course/introduction/1164001.htm,4.7,¥19.90
0,1209507832,布衣公子《一分钟PPT技能》连载,480000003124027,PPT,https://study.163.com/course/introduction/1209507832.htm,4.7,免费
0,1003411001,搞定PPT:从逻辑开始,480000003124027,PPT,https://study.163.com/course/introduction/1003411001.htm,4.7,¥178.00
0,1005229046,PPT不平凡之路 名企演示培训课,480000003124027,PPT,https://study.163.com/course/introduction/1005229046.htm,4.7,¥99.00 ¥199.00
0,1004934012,【老黑讲PPT】高大上的秘密,480000003124027,PPT,https://study.163.com/course/introduction/1004934012.htm,4.7,免费
0,1002992016,课件爱美丽——PPT课件形象设计,480000003124027,PPT,https://study.163.com/course/introduction/1002992016.htm,4.7,¥299.00
0,993002,ThinkCell Chart10  PPT图表教程,480000003124027,PPT,https://study.163.com/course/introduction/993002.htm,4.6,¥199.00
0,1004999012,纯PPT制作趣味十足的MG动画,480000003124027,PPT,https://study.163.com/course/introduction/1004999012.htm,4.6,¥99.00
0,1564015,PPT2016 四招搞定企业级信息图表,480000003124027,PPT,https://study.163.com/course/introduction/1564015.htm,4.6,¥50.00
0,1006143032,PPT版式美化制作教程,480000003124027,PPT,https://study.163.com/course/introduction/1006143032.htm,4.6,¥99.00
0,1400003,职场全能｜PPT/Prezi/简历/邮件/报告/新媒体,480000003124027,PPT,https://study.163.com/course/introduction/1400003.htm,4.6,¥69.00
0,979037,PPT2010视频教程(从入门到精通),480000003124027,PPT,https://study.163.com/course/introduction/979037.htm,4.6,¥9.90
0,1003741012,office2016全套教程入门到精通,480000003124027,PPT,https://study.163.com/course/introduction/1003741012.htm,4.6,¥100.00
0,1005909006,PPT零基础从小白到高手,480000003124027,PPT,https://study.163.com/course/introduction/1005909006.htm,4.6,¥99.00
0,1004512005,限时优惠--摆脱PPT烦恼,480000003124027,PPT,https://study.163.com/course/introduction/1004512005.htm,4.6,¥99.00
0,1209404880,【训练营】职场PPT零基础入门,480000003124027,PPT,https://study.163.com/course/introduction/1209404880.htm,,¥99.00
0,1004990029,商务PPT的结构设计(JC02付费),480000003124027,PPT,https://study.163.com/course/introduction/1004990029.htm,,¥99.00 VIP ¥80.00
0,1018081,教你玩转PowerPoint——PPT,480000003124027,PPT,https://study.163.com/course/introduction/1018081.htm,,¥59.90
0,1209338808,PPT设计思维：高端发布会PPT制作,480000003124027,PPT,https://study.163.com/course/introduction/1209338808.htm,,¥69.00 VIP 免费
0,1006378088,WPS2019演示视频教程 PPT制作,480000003124027,PPT,https://study.163.com/course/introduction/1006378088.htm,,¥50.00 VIP 免费
0,1006334001,PPT2019从入门到精通,480000003124027,PPT,https://study.163.com/course/introduction/1006334001.htm,,¥39.00 ¥79.00
0,1004176073,PPT这样学就对了,480000003124027,PPT,https://study.163.com/course/introduction/1004176073.htm,,¥39.00 VIP 免费
0,1003095012,和刘老师一起学WPS演示2016,480000003124027,PPT,https://study.163.com/course/introduction/1003095012.htm,,¥30.00 VIP 免费
0,1006469014,PPT进阶课程：从小白到大神,480000003124027,PPT,https://study.163.com/course/introduction/1006469014.htm,,¥199.00 VIP 免费
0,1002962049,和刘老师一起学PPT2016,480000003124027,PPT,https://study.163.com/course/introduction/1002962049.htm,,¥56.00 VIP 免费
0,1002733006,向顶尖咨询顾问学习逻辑思维与PPT,480000003124027,PPT,https://study.163.com/course/introduction/1002733006.htm,4.5,¥69.00 ¥129.00
0,1004075102,网易云课堂使用指南,480000003124027,PPT,https://study.163.com/course/introduction/1004075102.htm,4.5,免费
0,1004525001,PPT高手思维训练营,480000003124027,PPT,https://study.163.com/course/introduction/1004525001.htm,4.5,¥398.00
0,1002891013,PPT动画29式,480000003124027,PPT,https://study.163.com/course/introduction/1002891013.htm,4.5,¥58.00 VIP 免费
0,1209370814,PPT版式设计思维：80个实战版式,480000003124027,PPT,https://study.163.com/course/introduction/1209370814.htm,,¥299.00 VIP 免费
0,1005299004,商务PPT图表柱形图(TB01付费),480000003124027,PPT,https://study.163.com/course/introduction/1005299004.htm,,¥149.00 VIP ¥120.00
0,1005061003,PPT动画不太难,480000003124027,PPT,https://study.163.com/course/introduction/1005061003.htm,,¥30.00
0,1209584833,ACE的高能PPT动画课堂,480000003124027,PPT,https://study.163.com/course/introduction/1209584833.htm,,¥269.00
0,1005625016,封面页目录页结束页（YS11付费）,480000003124027,PPT,https://study.163.com/course/introduction/1005625016.htm,,¥99.00 VIP ¥80.00
0,1005002011,千变万化的形状(YS06付费),480000003124027,PPT,https://study.163.com/course/introduction/1005002011.htm,,¥149.00 VIP ¥120.00
0,1004988024,流程表达工具(YS03付费),480000003124027,PPT,https://study.163.com/course/introduction/1004988024.htm,,¥99.00 VIP ¥80.00
0,1005214009,PPT高端图表制作心法,480000003124027,PPT,https://study.163.com/course/introduction/1005214009.htm,,¥69.00 VIP ¥39.00
0,1209483857,小白到高手的PPT设计思维,480000003124027,PPT,https://study.163.com/course/introduction/1209483857.htm,,¥199.00 VIP ¥69.00
0,1004989021,标签和PPT版式布局（YS09付费）,480000003124027,PPT,https://study.163.com/course/introduction/1004989021.htm,,¥99.00
0,1665015,教你玩转PPT神奇移动（变体）,480000003124027,PPT,https://study.163.com/course/introduction/1665015.htm,4.4,¥29.00 VIP 免费
0,1004690003,PPT打造AE级炫酷7秒图文快闪动画,480000003124027,PPT,https://study.163.com/course/introduction/1004690003.htm,,¥15.00 VIP 免费
0,1209462811,PPT幻灯片制作入门到精通课程,480000003124027,PPT,https://study.163.com/course/introduction/1209462811.htm,,¥80.00 ¥120.00
0,1208992814,和大川一起做美学PPT,480000003124027,PPT,https://study.163.com/course/introduction/1208992814.htm,,¥129.00 ¥159.00
0,1005705001,高水平图表分析（TB10付费）,480000003124027,PPT,https://study.163.com/course/introduction/1005705001.htm,,¥149.00 VIP ¥120.00
